Zeit;Schritt;Modus;Event;Geschwindigkeit;Lautstärke
10:05:45.571;7;Click;-;0,00;41,69
10:05:45.585;7;Click;-;0,00;41,69
10:05:45.598;7;Click;-;0,00;41,69
10:05:45.613;7;Click;-;0,00;41,69
10:05:45.627;7;Click;-;0,00;41,69
10:05:45.640;7;Click;-;0,00;41,69
10:05:45.655;7;Click;-;0,00;41,69
10:05:45.669;7;Click;-;0,00;41,69
10:05:45.681;7;Click;-;0,00;41,69
10:05:45.697;7;Click;-;0,00;41,69
10:05:45.711;7;Click;-;0,00;41,69
10:05:45.724;7;Click;-;0,00;41,69
10:05:45.736;7;Click;-;0,00;41,69
10:05:45.753;7;Click;-;0,00;41,69
10:05:45.766;7;Click;-;0,00;41,69
10:05:45.778;7;Click;-;0,00;41,69
10:05:45.794;7;Click;-;0,00;41,69
10:05:45.808;7;Click;-;0,00;41,69
10:05:45.820;7;Click;-;0,00;41,69
10:05:45.835;7;Click;-;0,00;41,69
10:05:45.849;7;Click;-;0,00;41,69
10:05:45.863;7;Click;-;0,00;41,69
10:05:45.876;7;Click;-;0,00;41,69
10:05:45.891;7;Click;-;0,00;41,69
10:05:45.904;7;Click;-;0,00;41,69
10:05:45.918;7;Click;-;0,00;41,69
10:05:45.933;7;Click;-;0,00;41,69
10:05:45.947;7;Click;-;0,00;41,69
10:05:45.960;7;Click;-;0,00;41,69
10:05:45.975;7;Click;-;0,00;41,69
10:05:45.988;7;Click;-;0,00;41,69
10:05:46.001;7;Click;-;0,00;41,69
10:05:46.016;7;Click;-;0,00;41,69
10:05:46.030;7;Click;-;0,00;41,69
10:05:46.044;7;Click;-;0,00;41,69
10:05:46.056;7;Click;-;0,00;41,69
10:05:46.072;7;Click;-;0,00;41,69
10:05:46.086;7;Click;-;0,00;41,69
10:05:46.098;7;Click;-;0,00;41,69
10:05:46.114;7;Click;-;0,00;41,69
10:05:46.127;7;Click;-;0,00;41,69
10:05:46.139;7;Click;-;0,00;41,69
10:05:46.155;7;Click;-;0,00;41,69
10:05:46.168;7;Click;-;0,00;41,69
10:05:46.182;7;Click;-;0,00;41,69
10:05:46.195;7;Click;-;0,00;41,69
10:05:46.211;7;Click;-;0,00;41,69
10:05:46.225;7;Click;-;0,00;41,69
10:05:46.237;7;Click;-;0,00;41,69
10:05:46.252;7;Click;-;0,00;41,69
10:05:46.266;7;Click;-;0,00;41,69
10:05:46.279;7;Click;-;0,00;41,69
10:05:46.293;7;Click;-;0,00;41,69
10:05:46.309;7;Click;-;0,00;41,69
10:05:46.320;7;Click;-;0,00;41,69
10:05:46.335;7;Click;-;0,00;41,69
10:05:46.350;7;Click;-;0,00;41,69
10:05:46.364;7;Click;-;0,00;41,69
10:05:46.375;7;Click;-;0,00;41,69
10:05:46.392;7;Click;-;0,00;41,69
10:05:46.405;7;Click;-;0,00;41,69
10:05:46.418;7;Click;-;0,00;41,69
10:05:46.433;7;Click;-;0,00;41,69
10:05:46.447;7;Click;-;0,00;41,69
10:05:46.459;7;Click;-;0,00;41,69
10:05:46.475;7;Click;-;0,00;41,69
10:05:46.488;7;Click;-;0,00;41,69
10:05:46.501;7;Click;-;0,00;41,69
10:05:46.517;7;Click;-;0,00;41,69
10:05:46.530;7;Click;-;0,00;41,69
10:05:46.544;7;Click;-;0,00;41,69
10:05:46.556;7;Click;-;0,00;41,69
10:05:46.571;7;Click;-;0,00;41,69
10:05:46.586;7;Click;-;0,00;41,69
10:05:46.598;7;Click;-;0,00;41,69
10:05:46.614;7;Click;-;0,00;41,69
10:05:46.627;7;Click;-;0,00;41,69
10:05:46.640;7;Click;-;0,00;41,69
10:05:46.655;7;Click;-;0,00;41,69
10:05:46.669;7;Click;-;0,00;41,69
10:05:46.681;7;Click;-;0,00;41,69
10:05:46.696;7;Click;-;0,00;41,69
10:05:46.711;7;Click;-;0,00;41,69
10:05:46.725;7;Click;-;0,00;41,69
10:05:46.737;7;Click;-;0,00;41,69
10:05:46.752;7;Click;-;0,00;41,69
10:05:46.766;7;Click;-;0,00;41,69
10:05:46.778;7;Click;-;0,00;41,69
10:05:46.794;7;Click;-;0,00;41,69
10:05:46.808;7;Click;-;0,00;41,69
10:05:46.820;7;Click;-;0,00;41,69
10:05:46.835;7;Click;-;0,00;41,69
10:05:46.849;7;Click;-;0,00;41,69
10:05:46.863;7;Click;-;0,00;41,69
10:05:46.876;7;Click;-;0,00;41,69
10:05:46.891;7;Click;-;0,00;41,69
10:05:46.905;7;Click;-;0,00;41,69
10:05:46.918;7;Click;-;0,00;41,69
10:05:46.932;7;Click;-;0,00;41,69
10:05:46.947;7;Click;-;0,00;41,69
10:05:46.959;7;Click;-;0,00;41,69
10:05:46.975;7;Click;-;0,00;41,69
10:05:46.988;7;Click;-;0,00;41,69
10:05:47.001;7;Click;-;0,00;41,69
10:05:47.016;7;Click;-;0,00;41,69
10:05:47.030;7;Click;-;0,00;41,69
10:05:47.044;7;Click;-;0,00;41,69
10:05:47.056;7;Click;-;0,00;41,69
10:05:47.072;7;Click;-;0,00;41,69
10:05:47.086;7;Click;-;0,00;41,69
10:05:47.098;7;Click;-;0,00;41,69
10:05:47.114;7;Click;-;0,00;41,69
10:05:47.127;7;Click;-;0,00;41,69
10:05:47.140;7;Click;-;0,00;41,69
10:05:47.156;7;Click;-;0,00;41,69
10:05:47.169;7;Click;-;0,00;41,69
10:05:47.181;7;Click;-;0,00;41,69
10:05:47.196;7;Click;-;0,00;41,69
10:05:47.211;7;Click;-;0,00;41,69
10:05:47.224;7;Click;-;0,00;41,69
10:05:47.237;7;Click;-;0,00;41,69
10:05:47.252;7;Click;-;0,00;41,69
10:05:47.266;7;Click;-;0,00;41,69
10:05:47.279;7;Click;-;0,00;41,69
10:05:47.294;7;Click;-;0,00;41,69
10:05:47.308;7;Click;-;0,00;41,69
10:05:47.321;7;Click;-;0,00;41,69
10:05:47.336;7;Click;-;0,00;41,69
10:05:47.349;7;Click;-;0,00;41,69
10:05:47.364;7;Click;-;0,00;41,69
10:05:47.376;7;Click;-;0,00;41,69
10:05:47.391;7;Click;-;0,00;41,69
10:05:47.406;7;Click;-;0,00;41,69
10:05:47.417;7;Click;-;0,00;41,69
10:05:47.433;7;Click;-;0,00;41,69
10:05:47.447;7;Click;-;0,00;41,69
10:05:47.459;7;Click;-;0,00;41,69
10:05:47.475;7;Click;-;0,00;41,69
10:05:47.488;7;Click;-;0,00;41,69
10:05:47.501;7;Click;-;0,00;41,69
10:05:47.516;7;Click;-;0,00;41,69
10:05:47.531;7;Click;-;0,00;41,69
10:05:47.544;7;Click;-;0,00;41,69
10:05:47.556;7;Click;-;0,00;41,69
10:05:47.572;7;Click;-;0,00;41,69
10:05:47.586;7;Click;-;0,00;41,69
10:05:47.598;7;Click;-;0,00;41,69
10:05:47.613;7;Click;-;0,00;41,69
10:05:47.627;7;Click;-;0,00;41,69
10:05:47.640;7;Click;-;0,00;41,69
10:05:47.655;7;Click;-;0,00;41,69
10:05:47.669;7;Click;-;0,00;41,69
10:05:47.683;7;Click;-;0,00;41,69
10:05:47.695;7;Click;-;0,00;41,69
10:05:47.711;7;Click;-;0,00;41,69
10:05:47.725;7;Click;-;0,00;41,69
10:05:47.737;7;Click;-;0,00;41,69
10:05:47.752;7;Click;-;0,00;41,69
10:05:47.766;7;Click;-;0,00;41,69
10:05:47.778;7;Click;-;0,00;41,69
10:05:47.809;7;Click;-;0,00;41,69
10:05:47.820;7;Click;-;0,00;41,69
10:05:47.836;7;Click;-;0,00;41,69
10:05:47.849;7;Click;-;0,00;41,69
10:05:47.863;7;Click;-;0,00;41,69
10:05:47.876;7;Click;-;0,00;41,69
10:05:47.891;7;Click;-;0,00;41,69
10:05:47.905;7;Click;-;0,00;41,69
10:05:47.918;7;Click;-;0,00;41,69
10:05:47.933;7;Click;-;0,00;41,69
10:05:47.947;7;Click;-;0,00;41,69
10:05:47.960;7;Click;-;0,00;41,69
10:05:47.975;7;Click;-;0,00;41,69
10:05:47.989;7;Click;-;0,00;41,69
10:05:48.001;7;Click;-;0,00;41,69
10:05:48.016;7;Click;-;0,00;41,69
10:05:48.030;7;Click;-;0,00;41,69
10:05:48.044;7;Click;-;0,00;41,69
10:05:48.056;7;Click;-;0,00;41,69
10:05:48.072;7;Click;-;0,00;41,69
10:05:48.086;7;Click;-;0,00;41,69
10:05:48.098;7;Click;-;0,00;41,69
10:05:48.114;7;Click;-;0,00;41,69
10:05:48.128;7;Click;-;0,00;41,69
10:05:48.140;7;Click;-;0,00;41,69
10:05:48.156;7;Click;-;0,00;41,69
10:05:48.169;7;Click;-;0,00;41,69
10:05:48.181;7;Click;-;0,00;41,69
10:05:48.197;7;Click;-;0,00;41,69
10:05:48.211;7;Click;-;0,00;41,69
10:05:48.224;7;Click;-;0,00;41,69
10:05:48.237;7;Click;-;0,00;41,69
10:05:48.252;7;Click;-;0,00;41,69
10:05:48.266;7;Click;-;0,00;41,69
10:05:48.279;7;Click;-;0,00;41,69
10:05:48.294;7;Click;-;0,00;41,69
10:05:48.308;7;Click;-;0,00;41,69
10:05:48.320;7;Click;-;0,00;41,69
10:05:48.336;7;Click;-;0,00;41,69
10:05:48.350;7;Click;-;0,00;41,69
10:05:48.364;7;Click;-;0,00;41,69
10:05:48.376;7;Click;-;0,00;41,69
10:05:48.391;7;Click;-;0,00;41,69
10:05:48.405;7;Click;-;0,00;41,69
10:05:48.418;7;Click;-;0,00;41,69
10:05:48.433;7;Click;-;0,00;41,69
10:05:48.447;7;Click;-;0,00;41,69
10:05:48.459;7;Click;-;0,00;41,69
10:05:48.475;7;Click;-;0,00;41,69
10:05:48.489;7;Click;-;0,00;41,69
10:05:48.501;7;Click;-;0,00;41,69
10:05:48.516;7;Click;-;0,00;41,69
10:05:48.530;7;Click;-;0,00;41,69
10:05:48.543;7;Click;-;0,00;41,69
10:05:48.557;7;Click;-;0,00;41,69
10:05:48.572;7;Click;-;0,00;41,69
10:05:48.586;7;Click;-;0,00;41,69
10:05:48.598;7;Click;-;0,00;41,69
10:05:48.614;7;Click;-;0,00;41,69
10:05:48.627;7;Click;-;0,00;41,69
10:05:48.640;7;Click;-;0,00;41,69
10:05:48.655;7;Click;-;0,00;41,69
10:05:48.669;7;Click;-;0,00;41,69
10:05:48.683;7;Click;-;0,00;41,69
10:05:48.696;7;Click;-;0,00;41,69
10:05:48.711;7;Click;-;0,00;41,69
10:05:48.725;7;Click;-;0,00;41,69
10:05:48.737;7;Click;-;0,00;41,69
10:05:48.752;7;Click;-;0,00;41,69
10:05:48.766;7;Click;-;0,00;41,69
10:05:48.779;7;Click;-;0,00;41,69
10:05:48.794;7;Click;-;0,00;41,69
10:05:48.808;7;Click;-;0,00;41,69
10:05:48.820;7;Click;-;0,00;41,69
10:05:48.835;7;Click;-;0,00;41,69
10:05:48.850;7;Click;-;0,00;41,69
10:05:48.864;7;Click;-;0,00;41,69
10:05:48.876;7;Click;-;0,00;41,69
10:05:48.891;7;Click;-;0,00;41,69
10:05:48.905;7;Click;-;0,00;41,69
10:05:48.918;7;Click;-;0,00;41,69
10:05:48.932;7;Click;-;0,00;41,69
10:05:48.947;7;Click;-;0,00;41,69
10:05:48.960;7;Click;-;0,00;41,69
10:05:48.975;7;Click;-;0,00;41,69
10:05:48.988;7;Click;-;0,00;41,69
10:05:49.001;7;Click;-;0,00;41,69
10:05:49.016;7;Click;-;0,00;41,69
10:05:49.030;7;Click;-;0,00;41,69
10:05:49.044;7;Click;-;0,00;41,69
10:05:49.056;7;Click;-;0,00;41,69
10:05:49.072;7;Click;-;0,00;41,69
10:05:49.086;7;Click;-;0,00;41,69
10:05:49.098;7;Click;-;0,00;41,69
10:05:49.114;7;Click;-;0,00;41,69
10:05:49.128;7;Click;-;0,00;41,69
10:05:49.140;7;Click;-;0,00;41,69
10:05:49.155;7;Click;-;0,00;41,69
10:05:49.169;7;Click;-;0,00;41,69
10:05:49.181;7;Click;-;0,00;41,69
10:05:49.197;7;Click;-;0,00;41,69
10:05:49.211;7;Click;-;0,00;41,69
10:05:49.225;7;Click;-;0,00;41,69
10:05:49.238;7;Click;-;0,00;41,69
10:05:49.253;7;Click;-;0,00;41,69
10:05:49.266;7;Click;-;0,00;41,69
10:05:49.279;7;Click;-;0,00;41,69
10:05:49.293;7;Click;-;0,00;41,69
10:05:49.308;7;Click;-;0,00;41,69
10:05:49.321;7;Click;-;0,00;41,69
10:05:49.335;7;Click;-;0,00;41,69
10:05:49.350;7;Click;-;0,00;41,69
10:05:49.363;7;Click;-;0,00;41,69
10:05:49.376;7;Click;-;0,00;41,69
10:05:49.391;7;Click;-;0,00;41,69
10:05:49.405;7;Click;-;0,00;41,69
10:05:49.417;7;Click;-;0,00;41,69
10:05:49.433;7;Click;-;0,00;41,69
10:05:49.447;7;Click;-;0,00;41,69
10:05:49.459;7;Click;-;0,00;41,69
10:05:49.475;7;Click;-;0,00;41,69
10:05:49.489;7;Click;-;0,00;41,69
10:05:49.501;7;Click;-;0,00;41,69
10:05:49.517;7;Click;-;0,00;41,69
10:05:49.530;7;Click;-;0,00;41,69
10:05:49.543;7;Click;-;0,00;41,69
10:05:49.557;7;Click;-;0,00;41,69
10:05:49.571;7;Click;-;0,00;41,69
10:05:49.586;7;Click;-;0,00;41,69
10:05:49.598;7;Click;-;0,00;41,69
10:05:49.613;7;Click;-;0,00;41,69
10:05:49.627;7;Click;-;0,00;41,69
10:05:49.640;7;Click;-;0,00;41,69
10:05:49.655;7;Click;-;0,00;41,69
10:05:49.669;7;Click;-;0,00;41,69
10:05:49.683;7;Click;-;0,00;41,69
10:05:49.695;7;Click;-;0,00;41,69
10:05:49.711;7;Click;-;0,00;41,69
10:05:49.724;7;Click;-;0,00;41,69
10:05:49.737;7;Click;-;0,00;41,69
10:05:49.753;7;Click;-;0,00;41,69
10:05:49.766;7;Click;-;0,00;41,69
10:05:49.778;7;Click;-;0,00;41,69
10:05:49.794;7;Click;-;0,00;41,69
10:05:49.808;7;Click;-;0,00;41,69
10:05:49.820;7;Click;-;0,00;41,69
10:05:49.835;7;Click;-;0,00;41,69
10:05:49.850;7;Click;-;0,00;41,69
10:05:49.864;7;Click;-;0,00;41,69
10:05:49.876;7;Click;-;0,00;41,69
10:05:49.891;7;Click;-;0,00;41,69
10:05:49.905;7;Click;-;0,00;41,69
10:05:49.918;7;Click;-;0,00;41,69
10:05:49.933;7;Click;-;0,00;41,69
10:05:49.947;7;Click;-;0,00;41,69
10:05:49.959;7;Click;-;0,00;41,69
10:05:49.975;7;Click;-;0,00;41,69
10:05:49.988;7;Click;-;0,00;41,69
10:05:50.001;7;Click;-;0,00;41,69
10:05:50.016;7;Click;-;0,00;41,69
10:05:50.030;7;Click;-;0,00;41,69
10:05:50.045;7;Click;-;0,00;41,69
10:05:50.056;7;Click;-;0,00;41,69
10:05:50.072;7;Click;-;0,00;41,69
10:05:50.085;7;Click;-;0,00;41,69
10:05:50.098;7;Click;-;0,00;41,69
10:05:50.114;7;Click;-;0,00;41,69
10:05:50.128;7;Click;-;0,00;41,69
10:05:50.140;7;Click;-;0,00;41,69
10:05:50.156;7;Click;-;0,00;41,69
10:05:50.169;7;Click;-;0,00;41,69
10:05:50.182;7;Click;-;0,00;41,69
10:05:50.195;7;Click;-;0,00;41,69
10:05:50.210;7;Click;-;0,00;41,69
10:05:50.224;7;Click;-;0,00;41,69
10:05:50.237;7;Click;-;0,00;41,69
10:05:50.253;7;Click;-;0,00;41,69
10:05:50.266;7;Click;-;0,00;41,69
10:05:50.279;7;Click;-;0,00;41,69
10:05:50.294;7;Click;-;0,00;41,69
10:05:50.308;7;Click;-;0,00;41,69
10:05:50.321;7;Click;-;0,00;41,69
10:05:50.335;7;Click;-;0,00;41,69
10:05:50.349;7;Click;-;0,00;41,69
10:05:50.364;7;Click;-;0,00;41,69
10:05:50.376;7;Click;-;0,00;41,69
10:05:50.391;7;Click;-;0,00;41,69
10:05:50.405;7;Click;-;0,00;41,69
10:05:50.418;7;Click;-;0,00;41,69
10:05:50.433;7;Click;-;0,00;41,69
10:05:50.447;7;Click;-;0,00;41,69
10:05:50.459;7;Click;-;0,00;41,69
10:05:50.475;7;Click;-;0,00;41,69
10:05:50.488;7;Click;-;0,00;41,69
10:05:50.501;7;Click;-;0,00;41,69
10:05:50.517;7;Click;-;0,00;41,69
10:05:50.530;7;Click;-;0,00;41,69
10:05:50.543;7;Click;-;0,00;41,69
10:05:50.557;7;Click;-;0,00;41,69
10:05:50.572;7;Click;-;0,00;41,69
10:05:50.586;7;Click;-;0,00;41,69
10:05:50.598;7;Click;-;0,00;41,69
10:05:50.613;7;Click;-;0,00;41,69
10:05:50.627;7;Click;-;0,00;41,69
10:05:50.640;7;Click;-;0,00;41,69
10:05:50.655;7;Click;-;0,00;41,69
10:05:50.669;7;Click;-;0,00;41,69
10:05:50.683;7;Click;-;0,00;41,69
10:05:50.695;7;Click;-;0,00;41,69
10:05:50.711;7;Click;-;0,00;41,69
10:05:50.725;7;Click;-;0,00;41,69
10:05:50.737;7;Click;-;0,00;41,69
10:05:50.752;7;Click;-;0,00;41,69
10:05:50.767;7;Click;-;0,00;41,69
10:05:50.778;7;Click;-;0,00;41,69
10:05:50.794;7;Click;-;0,00;41,69
10:05:50.808;7;Click;-;0,00;41,69
10:05:50.820;7;Click;-;0,00;41,69
10:05:50.836;7;Click;-;0,00;41,69
10:05:50.850;7;Click;-;0,00;41,69
10:05:50.864;7;Click;-;0,00;41,69
10:05:50.876;7;Click;-;0,00;41,69
10:05:50.891;7;Click;-;0,00;41,69
10:05:50.904;7;Click;-;0,00;41,69
10:05:50.918;7;Click;-;0,00;41,69
10:05:50.933;7;Click;-;0,00;41,69
10:05:50.947;7;Click;-;0,00;41,69
10:05:50.959;7;Click;-;0,00;41,69
10:05:50.974;7;Click;-;0,00;41,69
10:05:50.988;7;Click;-;0,00;41,69
10:05:51.001;7;Click;-;0,00;41,69
10:05:51.016;7;Click;-;0,00;41,69
10:05:51.029;7;Click;-;0,00;41,69
10:05:51.043;7;Click;-;0,00;41,69
10:05:51.055;7;Click;-;0,00;41,69
10:05:51.071;7;Click;-;0,00;41,69
10:05:51.085;7;Click;-;0,00;41,69
10:05:51.097;7;Click;-;0,00;41,69
10:05:51.112;7;Click;-;0,00;41,69
10:05:51.126;7;Click;-;0,00;41,69
10:05:51.138;7;Click;-;0,00;41,69
10:05:51.154;7;Click;-;0,00;41,69
10:05:51.168;7;Click;-;0,00;41,69
10:05:51.180;7;Click;-;0,00;41,69
10:05:51.196;7;Click;-;0,00;41,69
10:05:51.210;7;Click;-;0,00;41,69
10:05:51.223;7;Click;-;0,00;41,69
10:05:51.236;7;Click;-;0,00;41,69
10:05:51.251;7;Click;-;0,00;41,69
10:05:51.265;7;Click;-;0,00;41,69
10:05:51.278;7;Click;-;0,00;41,69
10:05:51.293;7;Click;-;0,00;41,69
10:05:51.307;7;Click;-;0,00;41,69
10:05:51.320;7;Click;-;0,00;41,69
10:05:51.335;7;Click;-;0,00;41,69
10:05:51.349;7;Click;-;0,00;41,69
10:05:51.364;7;Click;-;0,00;41,69
10:05:51.375;7;Click;-;0,00;41,69
10:05:51.390;7;Click;-;0,00;41,69
10:05:51.404;7;Click;-;0,00;41,69
10:05:51.416;7;Click;-;0,00;41,69
10:05:51.432;7;Click;-;0,00;41,69
10:05:51.446;7;Click;-;0,00;41,69
10:05:51.458;7;Click;-;0,00;41,69
10:05:51.474;7;Click;-;0,00;41,69
10:05:51.488;7;Click;-;0,00;41,69
10:05:51.500;7;Click;-;0,00;41,69
10:05:51.517;7;Click;-;0,00;41,69
10:05:51.529;7;Click;-;0,00;41,69
10:05:51.541;7;Click;-;0,00;41,69
10:05:51.557;7;Click;-;0,00;41,69
10:05:51.570;7;Click;-;0,00;41,69
10:05:51.584;7;Click;-;0,00;41,69
10:05:51.597;7;Click;-;0,00;41,69
10:05:51.612;7;Click;-;0,00;41,69
10:05:51.626;7;Click;-;0,00;41,69
10:05:51.639;7;Click;-;0,00;41,69
10:05:51.654;7;Click;-;0,00;41,69
10:05:51.668;7;Click;-;0,00;41,69
10:05:51.680;7;Click;-;0,00;41,69
10:05:51.696;7;Click;-;0,00;41,69
10:05:51.711;7;Click;-;0,00;41,69
10:05:51.724;7;Click;-;0,00;41,69
10:05:51.736;7;Click;-;0,00;41,69
10:05:51.752;7;Click;-;0,00;41,69
10:05:51.765;7;Click;-;0,00;41,69
10:05:51.777;7;Click;-;0,00;41,69
10:05:51.793;7;Click;-;0,00;41,69
10:05:51.807;7;Click;-;0,00;41,69
10:05:51.819;7;Click;-;0,00;41,69
10:05:51.834;7;Click;-;0,00;41,69
10:05:51.849;7;Click;-;0,00;41,69
10:05:51.861;7;Click;-;0,00;41,69
10:05:51.876;7;Click;-;0,00;41,69
10:05:51.890;7;Click;-;0,00;41,69
10:05:51.904;7;Click;-;0,00;41,69
10:05:51.917;7;Click;-;0,00;41,69
10:05:51.932;7;Click;-;0,00;41,69
10:05:51.946;7;Click;-;0,00;41,69
10:05:51.959;7;Click;-;0,00;41,69
10:05:51.974;7;Click;-;0,00;41,69
10:05:51.987;7;Click;-;0,00;41,69
10:05:52.000;7;Click;-;0,00;41,69
10:05:52.015;7;Click;-;0,00;41,69
10:05:52.029;7;Click;-;0,00;41,69
10:05:52.044;7;Click;-;0,00;41,69
10:05:52.055;7;Click;-;0,00;41,69
10:05:52.071;7;Click;-;0,00;41,69
10:05:52.085;7;Click;-;0,00;41,69
10:05:52.097;7;Click;-;0,00;41,69
10:05:52.113;7;Click;-;0,00;41,69
10:05:52.126;7;Click;-;0,00;41,69
10:05:52.139;7;Click;-;0,00;41,69
10:05:52.154;7;Click;-;0,00;41,69
10:05:52.168;7;Click;-;0,00;41,69
10:05:52.181;7;Click;-;0,00;41,69
10:05:52.196;7;Click;-;0,00;41,69
10:05:52.210;7;Click;-;0,00;41,69
10:05:52.224;7;Click;-;0,00;41,69
10:05:52.236;7;Click;-;0,00;41,69
10:05:52.251;7;Click;-;0,00;41,69
10:05:52.265;7;Click;-;0,00;41,69
10:05:52.278;7;Click;-;0,00;41,69
10:05:52.293;7;Click;-;0,00;41,69
10:05:52.307;7;Click;-;0,00;41,69
10:05:52.320;7;Click;-;0,00;41,69
10:05:52.335;7;Click;-;0,00;41,69
10:05:52.349;7;Click;-;0,00;41,69
10:05:52.361;7;Click;-;0,00;41,69
10:05:52.376;7;Click;-;0,00;41,69
10:05:52.390;7;Click;-;0,00;41,69
10:05:52.405;7;Click;-;0,00;41,69
10:05:52.417;7;Click;-;0,00;41,69
10:05:52.432;7;Click;-;0,00;41,69
10:05:52.446;7;Click;-;0,00;41,69
10:05:52.458;7;Click;-;0,00;41,69
10:05:52.474;7;Click;-;0,00;41,69
10:05:52.488;7;Click;-;0,00;41,69
10:05:52.500;7;Click;-;0,00;41,69
10:05:52.516;7;Click;-;0,00;41,69
10:05:52.529;7;Click;-;0,00;41,69
10:05:52.541;7;Click;-;0,00;41,69
10:05:52.557;7;Click;-;0,00;41,69
10:05:52.571;7;Click;-;0,00;41,69
10:05:52.585;7;Click;-;0,00;41,69
10:05:52.598;7;Click;-;0,00;41,69
10:05:52.613;7;Click;-;0,00;41,69
10:05:52.626;7;Click;-;0,00;41,69
10:05:52.639;7;Click;-;0,00;41,69
10:05:52.654;7;Click;-;0,00;41,69
10:05:52.669;7;Click;-;0,00;41,69
10:05:52.681;7;Click;-;0,00;41,69
10:05:52.696;7;Click;-;0,00;41,69
10:05:52.710;7;Click;-;0,00;41,69
10:05:52.724;7;Click;-;0,00;41,69
10:05:52.736;7;Click;-;0,00;41,69
10:05:52.752;7;Click;-;0,00;41,69
10:05:52.765;7;Click;-;0,00;41,69
10:05:52.778;7;Click;-;0,00;41,69
10:05:52.793;7;Click;-;0,00;41,69
10:05:52.807;7;Click;-;0,00;41,69
10:05:52.819;7;Click;-;0,00;41,69
10:05:52.835;7;Click;-;0,00;41,69
10:05:52.849;7;Click;-;0,00;41,69
10:05:52.863;-;-;button_down;-;-
10:05:52.864;7;Click;-;11,23;41,69
10:05:52.877;7;Click;-;11,23;41,69
10:05:52.890;7;Click;-;11,18;41,62
10:05:52.904;7;Click;-;11,12;41,59
10:05:52.918;7;Click;-;11,07;41,56
10:05:52.932;7;Click;-;11,02;41,69
10:05:52.946;7;Click;-;10,96;41,88
10:05:52.959;7;Click;-;10,92;42,14
10:05:52.974;7;Click;-;10,87;42,40
10:05:52.988;7;Click;-;10,81;42,67
10:05:53.000;7;Click;-;10,76;42,94
10:05:53.015;7;Click;-;10,71;43,23
10:05:53.029;7;Click;-;10,66;43,71
10:05:53.044;7;Click;-;10,61;43,86
10:05:53.055;7;Click;-;10,55;44,22
10:05:53.071;7;Click;-;10,50;44,50
10:05:53.085;7;Click;-;10,45;44,80
10:05:53.097;7;Click;-;10,40;45,11
10:05:53.113;7;Click;-;10,34;45,42
10:05:53.127;7;Click;-;10,29;45,76
10:05:53.139;7;Click;-;10,24;46,05
10:05:53.155;7;Click;-;10,19;46,31
10:05:53.169;7;Click;-;10,14;46,53
10:05:53.181;7;Click;-;10,08;46,76
10:05:53.197;7;Click;-;10,03;46,99
10:05:53.210;7;Click;-;9,98;47,17
10:05:53.223;7;Click;-;9,93;47,30
10:05:53.237;7;Click;-;9,88;47,37
10:05:53.252;7;Click;-;9,82;47,47
10:05:53.265;7;Click;-;9,77;47,57
10:05:53.278;7;Click;-;9,72;47,62
10:05:53.293;7;Click;-;9,67;47,64
10:05:53.307;7;Click;-;9,62;47,62
10:05:53.320;7;Click;-;9,56;47,68
10:05:53.334;7;Click;-;9,51;47,69
10:05:53.349;7;Click;-;9,46;47,64
10:05:53.361;7;Click;-;9,41;47,65
10:05:53.377;7;Click;-;9,36;47,64
10:05:53.391;7;Click;-;9,31;47,63
10:05:53.405;7;Click;-;9,25;47,63
10:05:53.417;7;Click;-;9,20;47,61
10:05:53.432;7;Click;-;9,15;47,56
10:05:53.446;7;Click;-;9,10;47,54
10:05:53.458;7;Click;-;9,04;47,52
10:05:53.474;7;Click;-;8,99;47,49
10:05:53.488;7;Click;-;8,94;47,47
10:05:53.500;7;Click;-;8,89;47,42
10:05:53.516;7;Click;-;8,84;47,40
10:05:53.530;7;Click;-;8,78;47,33
10:05:53.541;7;Click;-;8,73;47,31
10:05:53.558;7;Click;-;8,68;47,32
10:05:53.570;7;Click;-;8,63;47,31
10:05:53.585;7;Click;-;8,58;47,31
10:05:53.597;7;Click;-;8,53;47,31
10:05:53.612;7;Click;-;8,47;47,31
10:05:53.626;7;Click;-;8,42;47,31
10:05:53.639;7;Click;-;8,37;47,27
10:05:53.654;7;Click;-;8,32;47,23
10:05:53.668;7;Click;-;8,27;47,24
10:05:53.681;7;Click;-;8,22;47,26
10:05:53.695;7;Click;-;8,16;47,29
10:05:53.710;7;Click;-;8,11;47,28
10:05:53.724;7;Click;-;8,06;47,25
10:05:53.737;-;-;button_down;-;-
10:05:53.738;7;Click;-;11,36;47,14
10:05:53.752;7;Click;-;11,36;47,14
10:05:53.766;7;Click;-;11,31;46,99
10:05:53.777;7;Click;-;11,26;46,92
10:05:53.793;7;Click;-;11,20;46,84
10:05:53.807;7;Click;-;11,15;46,76
10:05:53.819;7;Click;-;11,10;46,68
10:05:53.835;7;Click;-;11,05;46,65
10:05:53.849;7;Click;-;11,00;46,60
10:05:53.861;7;Click;-;10,94;46,56
10:05:53.877;7;Click;-;10,89;46,54
10:05:53.890;7;Click;-;10,84;46,55
10:05:53.904;7;Click;-;10,78;46,58
10:05:53.917;7;Click;-;10,73;46,60
10:05:53.932;7;Click;-;10,68;46,42
10:05:53.946;7;Click;-;10,62;46,59
10:05:53.959;7;Click;-;10,57;46,73
10:05:53.974;7;Click;-;10,52;46,75
