Zeit;Schritt;Modus;Event;Geschwindigkeit;Lautstärke
10:08:58.083;6;Click;-;0,00;77,01
10:08:58.096;6;Click;-;0,00;77,01
10:08:58.111;6;Click;-;0,00;77,01
10:08:58.125;6;Click;-;0,00;77,01
10:08:58.137;6;Click;-;0,00;77,01
10:08:58.152;6;Click;-;0,00;77,01
10:08:58.166;6;Click;-;0,00;77,01
10:08:58.179;6;Click;-;0,00;77,01
10:08:58.194;6;Click;-;0,00;77,01
10:08:58.208;6;Click;-;0,00;77,01
10:08:58.221;6;Click;-;0,00;77,01
10:08:58.235;6;Click;-;0,00;77,01
10:08:58.250;6;Click;-;0,00;77,01
10:08:58.263;6;Click;-;0,00;77,01
10:08:58.276;6;Click;-;0,00;77,01
10:08:58.292;6;Click;-;0,00;77,01
10:08:58.305;6;Click;-;0,00;77,01
10:08:58.318;6;Click;-;0,00;77,01
10:08:58.333;6;Click;-;0,00;77,01
10:08:58.347;6;Click;-;0,00;77,01
10:08:58.360;6;Click;-;0,00;77,01
10:08:58.374;6;Click;-;0,00;77,01
10:08:58.388;6;Click;-;0,00;77,01
10:08:58.401;6;Click;-;0,00;77,01
10:08:58.416;6;Click;-;0,00;77,01
10:08:58.430;6;Click;-;0,00;77,01
10:08:58.444;6;Click;-;0,00;77,01
10:08:58.457;6;Click;-;0,00;77,01
10:08:58.471;6;Click;-;0,00;77,01
10:08:58.486;6;Click;-;0,00;77,01
10:08:58.498;6;Click;-;0,00;77,01
10:08:58.513;6;Click;-;0,00;77,01
10:08:58.527;6;Click;-;0,00;77,01
10:08:58.540;6;Click;-;0,00;77,01
10:08:58.555;6;Click;-;0,00;77,01
10:08:58.569;6;Click;-;0,00;77,01
10:08:58.582;6;Click;-;0,00;77,01
10:08:58.597;6;Click;-;0,00;77,01
10:08:58.610;6;Click;-;0,00;77,01
10:08:58.625;6;Click;-;0,00;77,01
10:08:58.637;6;Click;-;0,00;77,01
10:08:58.652;6;Click;-;0,00;77,01
10:08:58.666;6;Click;-;0,00;77,01
10:08:58.679;6;Click;-;0,00;77,01
10:08:58.694;6;Click;-;0,00;77,01
10:08:58.708;6;Click;-;0,00;77,01
10:08:58.721;6;Click;-;0,00;77,01
10:08:58.735;6;Click;-;0,00;77,01
10:08:58.749;6;Click;-;0,00;77,01
10:08:58.764;6;Click;-;0,00;77,01
10:08:58.776;6;Click;-;0,00;77,01
10:08:58.791;6;Click;-;0,00;77,01
10:08:58.805;6;Click;-;0,00;77,01
10:08:58.818;6;Click;-;0,00;77,01
10:08:58.832;6;Click;-;0,00;77,01
10:08:58.846;6;Click;-;0,00;77,01
10:08:58.860;6;Click;-;0,00;77,01
10:08:58.874;6;Click;-;0,00;77,01
10:08:58.888;6;Click;-;0,00;77,01
10:08:58.901;6;Click;-;0,00;77,01
10:08:58.916;6;Click;-;0,00;77,01
10:08:58.930;6;Click;-;0,00;77,01
10:08:58.944;6;Click;-;0,00;77,01
10:08:58.957;6;Click;-;0,00;77,01
10:08:58.972;6;Click;-;0,00;77,01
10:08:58.985;6;Click;-;0,00;77,01
10:08:58.998;6;Click;-;0,00;77,01
10:08:59.013;6;Click;-;0,00;77,01
10:08:59.027;6;Click;-;0,00;77,01
10:08:59.041;6;Click;-;0,00;77,01
10:08:59.055;6;Click;-;0,00;77,01
10:08:59.069;6;Click;-;0,00;77,01
10:08:59.083;6;Click;-;0,00;77,01
10:08:59.096;6;Click;-;0,00;77,01
10:08:59.110;6;Click;-;0,00;77,01
10:08:59.125;6;Click;-;0,00;77,01
10:08:59.137;6;Click;-;0,00;77,01
10:08:59.152;6;Click;-;0,00;77,01
10:08:59.166;6;Click;-;0,00;77,01
10:08:59.179;6;Click;-;0,00;77,01
10:08:59.194;6;Click;-;0,00;77,01
10:08:59.208;6;Click;-;0,00;77,01
10:08:59.221;6;Click;-;0,00;77,01
10:08:59.236;6;Click;-;0,00;77,01
10:08:59.250;6;Click;-;0,00;77,01
10:08:59.264;6;Click;-;0,00;77,01
10:08:59.277;6;Click;-;0,00;77,01
10:08:59.292;6;Click;-;0,00;77,01
10:08:59.306;6;Click;-;0,00;77,01
10:08:59.319;6;Click;-;0,00;77,01
10:08:59.333;6;Click;-;0,00;77,01
10:08:59.347;6;Click;-;0,00;77,01
10:08:59.360;6;Click;-;0,00;77,01
10:08:59.375;6;Click;-;0,00;77,01
10:08:59.389;6;Click;-;0,00;77,01
10:08:59.403;6;Click;-;0,00;77,01
10:08:59.416;6;Click;-;0,00;77,01
10:08:59.431;6;Click;-;0,00;77,01
10:08:59.445;6;Click;-;0,00;77,01
10:08:59.458;6;Click;-;0,00;77,01
10:08:59.473;6;Click;-;0,00;77,01
10:08:59.487;6;Click;-;0,00;77,01
10:08:59.499;6;Click;-;0,00;77,01
10:08:59.514;6;Click;-;0,00;77,01
10:08:59.528;6;Click;-;0,00;77,01
10:08:59.541;6;Click;-;0,00;77,01
10:08:59.556;6;Click;-;0,00;77,01
10:08:59.570;6;Click;-;0,00;77,01
10:08:59.584;6;Click;-;0,00;77,01
10:08:59.597;6;Click;-;0,00;77,01
10:08:59.611;6;Click;-;0,00;77,01
10:08:59.626;6;Click;-;0,00;77,01
10:08:59.639;6;Click;-;0,00;77,01
10:08:59.654;6;Click;-;0,00;77,01
10:08:59.667;6;Click;-;0,00;77,01
10:08:59.681;6;Click;-;0,00;77,01
10:08:59.695;6;Click;-;0,00;77,01
10:08:59.709;6;Click;-;0,00;77,01
10:08:59.723;6;Click;-;0,00;77,01
10:08:59.736;6;Click;-;0,00;77,01
10:08:59.751;6;Click;-;0,00;77,01
10:08:59.765;6;Click;-;0,00;77,01
10:08:59.778;6;Click;-;0,00;77,01
10:08:59.792;6;Click;-;0,00;77,01
10:08:59.806;6;Click;-;0,00;77,01
10:08:59.820;6;Click;-;0,00;77,01
10:08:59.834;6;Click;-;0,00;77,01
10:08:59.848;6;Click;-;0,00;77,01
10:08:59.861;6;Click;-;0,00;77,01
10:08:59.876;6;Click;-;0,00;77,01
10:08:59.890;6;Click;-;0,00;77,01
10:08:59.903;6;Click;-;0,00;77,01
10:08:59.917;6;Click;-;0,00;77,01
10:08:59.932;6;Click;-;0,00;77,01
10:08:59.945;6;Click;-;0,00;77,01
10:08:59.959;6;Click;-;0,00;77,01
10:08:59.973;6;Click;-;0,00;77,01
10:08:59.987;6;Click;-;0,00;77,01
10:09:00.000;6;Click;-;0,00;77,01
10:09:00.015;6;Click;-;0,00;77,01
10:09:00.029;6;Click;-;0,00;77,01
10:09:00.041;6;Click;-;0,00;77,01
10:09:00.056;6;Click;-;0,00;77,01
10:09:00.070;6;Click;-;0,00;77,01
10:09:00.084;6;Click;-;0,00;77,01
10:09:00.097;6;Click;-;0,00;77,01
10:09:00.111;6;Click;-;0,00;77,01
10:09:00.125;6;Click;-;0,00;77,01
10:09:00.139;6;Click;-;0,00;77,01
10:09:00.153;6;Click;-;0,00;77,01
10:09:00.167;6;Click;-;0,00;77,01
10:09:00.181;6;Click;-;0,00;77,01
10:09:00.195;6;Click;-;0,00;77,01
10:09:00.209;6;Click;-;0,00;77,01
10:09:00.223;6;Click;-;0,00;77,01
10:09:00.236;6;Click;-;0,00;77,01
10:09:00.251;6;Click;-;0,00;77,01
10:09:00.265;6;Click;-;0,00;77,01
10:09:00.277;6;Click;-;0,00;77,01
10:09:00.293;6;Click;-;0,00;77,01
10:09:00.306;6;Click;-;0,00;77,01
10:09:00.319;6;Click;-;0,00;77,01
10:09:00.334;6;Click;-;0,00;77,01
10:09:00.348;6;Click;-;0,00;77,01
10:09:00.361;6;Click;-;0,00;77,01
10:09:00.376;6;Click;-;0,00;77,01
10:09:00.389;6;Click;-;0,00;77,01
10:09:00.404;6;Click;-;0,00;77,01
10:09:00.416;6;Click;-;0,00;77,01
10:09:00.431;6;Click;-;0,00;77,01
10:09:00.445;6;Click;-;0,00;77,01
10:09:00.458;6;Click;-;0,00;77,01
10:09:00.473;6;Click;-;0,00;77,01
10:09:00.487;6;Click;-;0,00;77,01
10:09:00.500;6;Click;-;0,00;77,01
10:09:00.515;6;Click;-;0,00;77,01
10:09:00.528;6;Click;-;0,00;77,01
10:09:00.541;6;Click;-;0,00;77,01
10:09:00.556;6;Click;-;0,00;77,01
10:09:00.570;6;Click;-;0,00;77,01
10:09:00.584;6;Click;-;0,00;77,01
10:09:00.597;6;Click;-;0,00;77,01
10:09:00.611;6;Click;-;0,00;77,01
10:09:00.626;6;Click;-;0,00;77,01
10:09:00.638;6;Click;-;0,00;77,01
10:09:00.654;6;Click;-;0,00;77,01
10:09:00.667;6;Click;-;0,00;77,01
10:09:00.680;6;Click;-;0,00;77,01
10:09:00.695;6;Click;-;0,00;77,01
10:09:00.709;6;Click;-;0,00;77,01
10:09:00.723;6;Click;-;0,00;77,01
10:09:00.736;6;Click;-;0,00;77,01
10:09:00.750;6;Click;-;0,00;77,01
10:09:00.765;6;Click;-;0,00;77,01
10:09:00.777;6;Click;-;0,00;77,01
10:09:00.792;6;Click;-;0,00;77,01
10:09:00.806;6;Click;-;0,00;77,01
10:09:00.819;6;Click;-;0,00;77,01
10:09:00.834;6;Click;-;0,00;77,01
10:09:00.847;6;Click;-;0,00;77,01
10:09:00.861;6;Click;-;0,00;77,01
10:09:00.875;6;Click;-;0,00;77,01
10:09:00.889;6;Click;-;0,00;77,01
10:09:00.903;6;Click;-;0,00;77,01
10:09:00.916;6;Click;-;0,00;77,01
10:09:00.931;6;Click;-;0,00;77,01
10:09:00.945;6;Click;-;0,00;77,01
10:09:00.958;6;Click;-;0,00;77,01
10:09:00.972;6;Click;-;0,00;77,01
10:09:00.987;6;Click;-;0,00;77,01
10:09:00.999;6;Click;-;0,00;77,01
10:09:01.014;6;Click;-;0,00;77,01
10:09:01.029;6;Click;-;0,00;77,01
10:09:01.041;6;Click;-;0,00;77,01
10:09:01.056;6;Click;-;0,00;77,01
10:09:01.070;6;Click;-;0,00;77,01
10:09:01.084;6;Click;-;0,00;77,01
10:09:01.097;6;Click;-;0,00;77,01
10:09:01.111;6;Click;-;0,00;77,01
10:09:01.125;6;Click;-;0,00;77,01
10:09:01.138;6;Click;-;0,00;77,01
10:09:01.153;6;Click;-;0,00;77,01
10:09:01.167;6;Click;-;0,00;77,01
10:09:01.180;6;Click;-;0,00;77,01
10:09:01.195;6;Click;-;0,00;77,01
10:09:01.209;6;Click;-;0,00;77,01
10:09:01.223;6;Click;-;0,00;77,01
10:09:01.236;6;Click;-;0,00;77,01
10:09:01.251;6;Click;-;0,00;77,01
10:09:01.264;6;Click;-;0,00;77,01
10:09:01.277;6;Click;-;0,00;77,01
10:09:01.292;6;Click;-;0,00;77,01
10:09:01.306;6;Click;-;0,00;77,01
10:09:01.319;6;Click;-;0,00;77,01
10:09:01.334;6;Click;-;0,00;77,01
10:09:01.348;6;Click;-;0,00;77,01
10:09:01.361;6;Click;-;0,00;77,01
10:09:01.375;6;Click;-;0,00;77,01
10:09:01.389;6;Click;-;0,00;77,01
10:09:01.403;6;Click;-;0,00;77,01
10:09:01.416;6;Click;-;0,00;77,01
10:09:01.431;6;Click;-;0,00;77,01
10:09:01.445;6;Click;-;0,00;77,01
10:09:01.458;6;Click;-;0,00;77,01
10:09:01.472;6;Click;-;0,00;77,01
10:09:01.487;6;Click;-;0,00;77,01
10:09:01.499;6;Click;-;0,00;77,01
10:09:01.514;6;Click;-;0,00;77,01
10:09:01.528;6;Click;-;0,00;77,01
10:09:01.541;6;Click;-;0,00;77,01
10:09:01.556;6;Click;-;0,00;77,01
10:09:01.570;6;Click;-;0,00;77,01
10:09:01.584;6;Click;-;0,00;77,01
10:09:01.597;6;Click;-;0,00;77,01
10:09:01.611;6;Click;-;0,00;77,01
10:09:01.625;6;Click;-;0,00;77,01
10:09:01.638;6;Click;-;0,00;77,01
10:09:01.653;6;Click;-;0,00;77,01
10:09:01.667;6;Click;-;0,00;77,01
10:09:01.680;6;Click;-;0,00;77,01
10:09:01.695;6;Click;-;0,00;77,01
10:09:01.708;6;Click;-;0,00;77,01
10:09:01.721;6;Click;-;0,00;77,01
10:09:01.737;6;Click;-;0,00;77,01
10:09:01.750;6;Click;-;0,00;77,01
10:09:01.765;6;Click;-;0,00;77,01
10:09:01.777;6;Click;-;0,00;77,01
10:09:01.792;6;Click;-;0,00;77,01
10:09:01.806;6;Click;-;0,00;77,01
10:09:01.819;6;Click;-;0,00;77,01
10:09:01.834;6;Click;-;0,00;77,01
10:09:01.848;6;Click;-;0,00;77,01
10:09:01.861;6;Click;-;0,00;77,01
10:09:01.875;6;Click;-;0,00;77,01
10:09:01.889;6;Click;-;0,00;77,01
10:09:01.903;6;Click;-;0,00;77,01
10:09:01.916;6;Click;-;0,00;77,01
10:09:01.931;6;Click;-;0,00;77,01
10:09:01.945;6;Click;-;0,00;77,01
10:09:01.958;6;Click;-;0,00;77,01
10:09:01.972;6;Click;-;0,00;77,01
10:09:01.986;6;Click;-;0,00;77,01
10:09:01.999;6;Click;-;0,00;77,01
10:09:02.014;6;Click;-;0,00;77,01
10:09:02.028;6;Click;-;0,00;77,01
10:09:02.041;6;Click;-;0,00;77,01
10:09:02.056;6;Click;-;0,00;77,01
10:09:02.070;6;Click;-;0,00;77,01
10:09:02.083;6;Click;-;0,00;77,01
10:09:02.097;6;Click;-;0,00;77,01
10:09:02.111;6;Click;-;0,00;77,01
10:09:02.125;6;Click;-;0,00;77,01
10:09:02.138;6;Click;-;0,00;77,01
10:09:02.153;6;Click;-;0,00;77,01
10:09:02.167;6;Click;-;0,00;77,01
10:09:02.180;6;Click;-;0,00;77,01
10:09:02.194;6;Click;-;0,00;77,01
10:09:02.208;6;Click;-;0,00;77,01
10:09:02.222;6;Click;-;0,00;77,01
10:09:02.236;6;Click;-;0,00;77,01
10:09:02.250;6;Click;-;0,00;77,01
10:09:02.264;6;Click;-;0,00;77,01
10:09:02.277;6;Click;-;0,00;77,01
10:09:02.292;6;Click;-;0,00;77,01
10:09:02.305;6;Click;-;0,00;77,01
10:09:02.319;6;Click;-;0,00;77,01
10:09:02.334;6;Click;-;0,00;77,01
10:09:02.347;6;Click;-;0,00;77,01
10:09:02.360;6;Click;-;0,00;77,01
10:09:02.375;6;Click;-;0,00;77,01
10:09:02.389;6;Click;-;0,00;77,01
10:09:02.402;6;Click;-;0,00;77,01
10:09:02.416;6;Click;-;0,00;77,01
10:09:02.431;6;Click;-;0,00;77,01
10:09:02.444;6;Click;-;0,00;77,01
10:09:02.458;6;Click;-;0,00;77,01
10:09:02.472;6;Click;-;0,00;77,01
10:09:02.487;6;Click;-;0,00;77,01
10:09:02.499;6;Click;-;0,00;77,01
10:09:02.514;6;Click;-;0,00;77,01
10:09:02.528;6;Click;-;0,00;77,01
10:09:02.541;6;Click;-;0,00;77,01
10:09:02.555;6;Click;-;0,00;77,01
10:09:02.569;6;Click;-;0,00;77,01
10:09:02.583;6;Click;-;0,00;77,01
10:09:02.596;6;Click;-;0,00;77,01
10:09:02.611;6;Click;-;0,00;77,01
10:09:02.625;6;Click;-;0,00;77,01
10:09:02.638;6;Click;-;0,00;77,01
10:09:02.653;6;Click;-;0,00;77,01
10:09:02.666;6;Click;-;0,00;77,01
10:09:02.680;6;Click;-;0,00;77,01
10:09:02.694;6;Click;-;0,00;77,01
10:09:02.708;6;Click;-;0,00;77,01
10:09:02.721;6;Click;-;0,00;77,01
10:09:02.736;6;Click;-;0,00;77,01
10:09:02.750;6;Click;-;0,00;77,01
10:09:02.764;6;Click;-;0,00;77,01
10:09:02.777;6;Click;-;0,00;77,01
10:09:02.792;6;Click;-;0,00;77,01
10:09:02.805;6;Click;-;0,00;77,01
10:09:02.818;6;Click;-;0,00;77,01
10:09:02.833;6;Click;-;0,00;77,01
10:09:02.847;6;Click;-;0,00;77,01
10:09:02.860;6;Click;-;0,00;77,01
10:09:02.875;6;Click;-;0,00;77,01
10:09:02.889;6;Click;-;0,00;77,01
10:09:02.902;6;Click;-;0,00;77,01
10:09:02.916;6;Click;-;0,00;77,01
